40
680.308529946,2280.60425548,360.163339383,974.165924702,800.362976407,1724.05615733
440.199637024,3121.20241793,360.163339383,1797.797763,880.399274047,494.011801736
400.181488203,2224.39188631,360.163339383,2104.28887713,840.381125227,371.446266145
480.217785844,2428.48435122,360.163339383,1007.53531946,840.381125227,847.153123308
520.235934664,1870.73092066,320.145190563,955.082863516,800.362976407,1196.65025571
400.181488203,2210.54631554,360.163339383,1616.14758494,800.362976407,1864.57998778
440.199637024,4041.12650325,360.163339383,3106.5980808,800.362976407,2413.5678622
480.217785844,5845.18856715,360.163339383,3024.62991447,800.362976407,2282.95036489
760.344827586,2224.573757,360.163339383,828.456568962,800.362976407,2070.77527521
480.217785844,3351.83657058,360.163339383,1137.08307671,800.362976407,1412.92525176
480.217785844,5881.68740192,360.163339383,2022.03603629,800.362976407,2053.89795938
360.163339383,2200.67236472,360.163339383,2200.67236472,800.362976407,1650.13499744
480.217785844,5891.10430774,360.163339383,2222.48884365,800.362976407,1760.88931422
480.217785844,5335.12846833,360.163339383,2283.86457411,800.362976407,1646.08395661
560.254083485,2463.79707042,360.163339383,948.053526723,800.362976407,1550.2956522
480.217785844,5690.11927434,360.163339383,1655.92870355,800.362976407,2094.86038905
480.217785844,4132.40364939,360.163339383,2068.26909202,800.362976407,2826.92698836
720.326678766,3680.70065389,360.163339383,2174.87345009,800.362976407,3145.88096494
480.217785844,5739.31728643,360.163339383,2370.2053862,800.362976407,3511.63389682
720.326678766,3813.11966673,360.163339383,831.999212862,800.362976407,3173.66594371
720.326678766,3356.39631706,360.163339383,1197.40816227,800.362976407,2746.8873622
480.217785844,5109.58848775,360.163339383,2117.61463043,800.362976407,2269.6399161
720.326678766,2591.24240884,360.163339383,2303.99375797,800.362976407,1874.07636489
480.217785844,4190.85042182,360.163339383,2153.71160744,800.362976407,1566.79700738
480.217785844,3789.02950488,360.163339383,655.32873638,800.362976407,1662.56426176
720.326678766,3086.33218248,360.163339383,278.378786034,800.362976407,2357.49547229
520.235934664,3302.78181901,360.163339383,2091.61246142,800.362976407,2415.86698952
440.199637024,6844.81169498,360.163339383,4047.23596554,800.362976407,2462.45129911
720.326678766,3253.69541984,360.163339383,2466.48424794,800.362976407,2718.61899998
480.217785844,3429.28333425,360.163339383,690.793047017,800.362976407,2091.47071911
480.217785844,2571.99961148,360.163339383,1847.09014623,800.362976407,2261.36841273
760.344827586,2259.30175942,360.163339383,1207.9172079,800.362976407,2123.22206276
520.235934664,2836.09803206,320.145190563,795.011912624,800.362976407,1839.67431549
440.199637024,2348.30861265,360.163339383,1398.14839636,800.362976407,1169.46165005
560.254083485,2397.38303514,360.163339383,1755.8515611,800.362976407,659.316255933
400.181488203,2348.46446123,360.163339383,2041.55045936,840.381125227,632.647699955
640.290381125,1866.75258325,360.163339383,1051.63165886,800.362976407,952.210689141
560.254083485,2645.42102825,360.163339383,1045.97558784,800.362976407,1728.43601864
440.199637024,3039.69293109,360.163339383,2049.23905602,800.362976407,2385.397506
400.181488203,2583.91210127,360.163339383,2543.25372673,800.362976407,2327.81784482
440.199637024,3988.5213187,360.163339383,2462.48509613,800.362976407,1566.76923375
600.272232305,1913.48444099,360.163339383,1433.159929,800.362976407,1483.07565526
520.235934664,1511.77636347,320.145190563,978.432890851,800.362976407,889.092179823
440.199637024,2046.05892375,360.163339383,1370.70324634,800.362976407,229.674726207
400.181488203,2148.76188187,360.163339383,1816.07236102,800.362976407,690.407456735
400.181488203,2323.23420151,360.163339383,1974.76562719,800.362976407,977.595716467
800.362976407,1399.81707932,360.163339383,1184.37203832,800.362976407,1399.81707932
560.254083485,1776.59825351,320.145190563,958.167529333,800.362976407,1498.41707648
400.181488203,2124.65097508,360.163339383,1849.66006037,800.362976407,1353.42492391
440.199637024,3060.66127064,360.163339383,2267.49839272,800.362976407,1206.98258182
440.199637024,2610.59944933,360.163339383,1956.77890775,800.362976407,1244.02144689
600.272232305,1260.37810957,360.163339383,956.479994571,800.362976407,998.209379862
560.254083485,1562.60243215,360.163339383,1080.88102046,840.381125227,536.079064228
440.199637024,2081.4883278,360.163339383,1915.25790997,840.381125227,521.086600289
400.181488203,2483.32649184,360.163339383,2046.41366416,800.362976407,1073.0263198
400.181488203,3148.16885409,360.163339383,2762.218848,800.362976407,1852.21551266
760.344827586,2624.95244791,360.163339383,1062.43069442,800.362976407,2521.1599861
760.344827586,2644.52848294,320.145190563,1186.34164519,800.362976407,2533.90660699
400.181488203,2941.21550194,360.163339383,2470.13819119,800.362976407,2713.248876
440.199637024,2958.44091788,360.163339383,2239.3950758,800.362976407,1914.33868286
440.199637024,2788.98594932,360.163339383,2395.94617982,800.362976407,1457.56561544
600.272232305,1421.20946982,360.163339383,1215.23423292,800.362976407,913.988591124
360.163339383,1776.482512,360.163339383,1776.482512,880.399274047,597.796991333
440.199637024,2801.4617644,360.163339383,2138.95081751,800.362976407,636.728512653
440.199637024,3152.08467691,360.163339383,2634.34783956,800.362976407,1369.32787036
400.181488203,2441.83787857,360.163339383,2271.59457781,800.362976407,2190.11908081
760.344827586,2664.68778687,320.145190563,1165.7805205,800.362976407,2537.7951722
760.344827586,3155.34022831,360.163339383,657.99968862,800.362976407,2966.41648338
760.344827586,3083.63864515,360.163339383,1568.57015096,800.362976407,2900.86155246
480.217785844,3390.91290461,360.163339383,1904.87835856,800.362976407,2423.84615774
720.326678766,2079.82316501,360.163339383,1494.97174294,800.362976407,1743.42897321
720.326678766,1995.91366811,320.145190563,636.387976947,800.362976407,1548.34289962
680.308529946,2559.02449563,360.163339383,1641.05108883,800.362976407,1605.22422201
680.308529946,2604.56777064,360.163339383,1570.28038456,800.362976407,1695.51222605
720.326678766,2184.56731951,360.163339383,1461.45505745,800.362976407,1538.35507336
720.326678766,2185.38808614,320.145190563,511.716164312,800.362976407,1691.80011691
720.326678766,2253.77925045,360.163339383,1134.22935878,800.362976407,1710.27823615
720.326678766,2669.83411809,360.163339383,1148.97961556,800.362976407,2041.10343385
720.326678766,2896.27371678,360.163339383,1144.38076685,800.362976407,2288.70182895
720.326678766,2844.01396536,360.163339383,1014.22393383,800.362976407,2056.06442965
720.326678766,2284.40752839,320.145190563,774.325684048,800.362976407,1742.77625548
440.199637024,3486.8769423,360.163339383,2212.24295726,800.362976407,615.478081878
400.181488203,2954.36843592,360.163339383,2557.55145825,800.362976407,913.399799627
440.199637024,4514.95244436,360.163339383,2483.19621747,800.362976407,2343.11352586
720.326678766,2997.46080723,360.163339383,1432.20811719,800.362976407,2640.77784535
720.326678766,2604.37529501,360.163339383,753.976636533,800.362976407,2287.72513073
760.344827586,2719.54009102,360.163339383,1441.43390742,800.362976407,2408.48825545
760.344827586,2174.74880339,360.163339383,1589.27611641,800.362976407,1974.62367419
400.181488203,2177.64017991,360.163339383,1973.93296792,800.362976407,1807.86702684
480.217785844,3892.38582248,360.163339383,1786.71996318,800.362976407,1670.63092143
680.308529946,1142.50284728,320.145190563,867.161852108,800.362976407,692.789202809
480.217785844,2856.53922219,360.163339383,2440.0259926,800.362976407,492.410388539
480.217785844,5914.09198351,360.163339383,2462.47103817,800.362976407,1061.75869054
480.217785844,2013.84520205,360.163339383,1526.69171466,800.362976407,1359.76804408
480.217785844,4474.68915414,360.163339383,1739.1238307,800.362976407,2097.6951627
480.217785844,5625.52385785,360.163339383,1739.03492351,800.362976407,2527.54943509
760.344827586,3346.0689003,360.163339383,942.006869001,800.362976407,3019.20473269
480.217785844,6009.33115996,360.163339383,2375.51729452,800.362976407,3283.52952758
480.217785844,5193.32522977,360.163339383,2573.16848656,800.362976407,3340.56400393
720.326678766,3442.64269054,360.163339383,1643.6592426,800.362976407,2999.15411789
480.217785844,5866.26601034,360.163339383,1906.19642698,800.362976407,2272.88539086
480.217785844,3593.53720425,360.163339383,866.668558924,800.362976407,1728.73805551
520.235934664,2385.44735492,360.163339383,1897.26764402,800.362976407,1252.961636
480.217785844,5825.97848109,360.163339383,2215.51229362,800.362976407,1318.97112134
560.254083485,2868.77060289,360.163339383,1484.84731154,800.362976407,2023.69692956
440.199637024,3165.1826295,360.163339383,1386.68105395,800.362976407,2657.35231292
480.217785844,4311.70067236,360.163339383,1223.29545061,800.362976407,2463.14344034
760.344827586,3626.46203431,360.163339383,1277.26822991,800.362976407,3156.34337661
440.199637024,3576.6006353,360.163339383,2305.87882278,800.362976407,2416.49731017
480.217785844,5165.4871548,360.163339383,2561.78779884,800.362976407,2130.31306258
720.326678766,3050.24424254,360.163339383,1289.72923713,800.362976407,2549.27688132
480.217785844,3360.33921298,320.145190563,697.041452508,800.362976407,2240.61932823
480.217785844,6056.20044804,360.163339383,2569.32540279,800.362976407,1638.27246664
360.163339383,2023.23957178,360.163339383,2023.23957178,800.362976407,882.229443994
480.217785844,3000.87062885,360.163339383,1372.27810808,800.362976407,639.968133751
480.217785844,3642.97759586,360.163339383,1833.73374642,800.362976407,1259.30330395
400.181488203,2089.61951419,360.163339383,1862.78959427,800.362976407,1822.32556528
760.344827586,2238.34508511,360.163339383,1534.3976154,800.362976407,2083.30099543
560.254083485,3494.60826617,360.163339383,1335.09293699,800.362976407,2388.73260526
760.344827586,2579.20421021,360.163339383,1520.01108876,800.362976407,2511.71564802
440.199637024,3534.61959532,360.163339383,2322.39574284,800.362976407,2408.80778974
800.362976407,2059.45517381,360.163339383,1671.06019157,800.362976407,2059.45517381
480.217785844,2625.32570203,360.163339383,1252.4086151,800.362976407,1138.93932742
600.272232305,2225.31650117,320.145190563,711.292011711,800.362976407,504.39119809
400.181488203,1862.05933678,360.163339383,1667.7711317,800.362976407,725.796201573
440.199637024,3212.149127,360.163339383,2127.61054138,800.362976407,1018.55073385
440.199637024,2047.67433767,360.163339383,1641.55198461,800.362976407,1542.03335713
760.344827586,1748.77464844,360.163339383,1106.46622639,800.362976407,1746.10834415
600.272232305,2097.95416896,320.145190563,613.898946533,800.362976407,1587.65096967
400.181488203,1474.80874664,360.163339383,1399.55729731,800.362976407,1251.36183557
400.181488203,2448.74337078,360.163339383,2145.92048902,800.362976407,796.269503012
440.199637024,2249.37646983,360.163339383,1910.14644965,880.399274047,257.404140771
480.217785844,1675.47060178,360.163339383,1025.27356955,880.399274047,255.330241077
560.254083485,1886.50936379,320.145190563,998.968878745,840.381125227,505.474816698
440.199637024,2317.58488267,360.163339383,1987.36487415,800.362976407,1001.79759198
440.199637024,2790.83048251,360.163339383,1972.01244443,800.362976407,1606.42980607
400.181488203,1854.99284111,360.163339383,1672.08647125,800.362976407,1290.19558192
800.362976407,1770.2776263,320.145190563,772.555723875,800.362976407,1770.2776263
760.344827586,1824.57203926,320.145190563,974.691678386,800.362976407,1793.46358288
400.181488203,2543.17974894,360.163339383,2295.30644443,800.362976407,1426.33257562
440.199637024,3516.26224804,360.163339383,2764.28733314,840.381125227,799.555543706
400.181488203,3159.62776518,360.163339383,2685.72019855,840.381125227,688.449909189
560.254083485,1643.60053298,360.163339383,1407.08799084,800.362976407,1288.84748655
760.344827586,1929.86024402,320.145190563,836.35924602,800.362976407,1846.56126188
760.344827586,2082.51089983,360.163339383,1849.46456505,800.362976407,2068.08463663
440.199637024,2931.28356595,360.163339383,2361.119545,800.362976407,2100.08830621
760.344827586,2531.05380607,360.163339383,2457.54748171,800.362976407,2524.36196782
800.362976407,2269.90317912,360.163339383,843.617044628,800.362976407,2269.90317912
760.344827586,2050.37964732,320.145190563,954.882037805,800.362976407,1962.47668355
440.199637024,3088.00821562,360.163339383,2111.66060801,800.362976407,1319.82857045
440.199637024,2217.15626537,360.163339383,1769.37018756,800.362976407,1297.08018258
440.199637024,2077.1153625,360.163339383,1397.111399,800.362976407,1239.73149045
560.254083485,2128.31168929,320.145190563,559.274864803,800.362976407,1767.31775514
760.344827586,2485.25829971,360.163339383,929.930315971,800.362976407,2446.94702875
440.199637024,3257.41009647,360.163339383,2018.82859348,800.362976407,2269.3666867
760.344827586,2688.28461709,360.163339383,1630.42991773,800.362976407,2454.57133766
720.326678766,2647.95843204,360.163339383,714.717053723,800.362976407,2232.34117516
720.326678766,2401.77974037,320.145190563,747.35497393,800.362976407,1994.80384259
720.326678766,2400.94976024,360.163339383,1680.98680053,800.362976407,2013.26769674
720.326678766,2266.97096006,360.163339383,1665.16484713,800.362976407,1757.18528631
720.326678766,2373.07920905,360.163339383,837.419486309,800.362976407,1692.00699675
680.308529946,2258.43755169,320.145190563,494.003138453,800.362976407,1328.83787912
680.308529946,2082.83137475,360.163339383,706.139781359,800.362976407,1165.749927
480.217785844,2025.41285424,360.163339383,781.05430842,800.362976407,1280.01772176
760.344827586,2866.44624595,360.163339383,2044.02996615,800.362976407,2503.94048608
720.326678766,3621.96502892,360.163339383,1019.8206469,800.362976407,3074.34116573
720.326678766,3451.58424733,360.163339383,1050.04312449,800.362976407,2937.14230887
720.326678766,2682.97739282,360.163339383,804.929540783,800.362976407,2187.29414928
440.199637024,2884.7648729,360.163339383,1499.4718262,800.362976407,726.875625917
400.181488203,2631.90928794,360.163339383,2252.62991809,800.362976407,519.114041846
520.235934664,1997.9580238,360.163339383,1080.67771807,840.381125227,789.489956138
480.217785844,1575.36307493,320.145190563,1038.98418398,800.362976407,866.56481512
440.199637024,2299.95203944,360.163339383,1485.3196152,800.362976407,1608.6430387
400.181488203,3191.69039998,360.163339383,2840.60750739,800.362976407,2229.27366997
440.199637024,6253.1016357,360.163339383,3257.07392131,800.362976407,2276.24350269
760.344827586,2186.96269025,360.163339383,1052.97527344,800.362976407,2050.36649288
480.217785844,2864.40758125,360.163339383,983.815822514,800.362976407,1685.61423445
480.217785844,5957.92325585,360.163339383,2008.18402591,800.362976407,2025.51646204
400.181488203,2266.43569516,360.163339383,1909.31580839,800.362976407,1995.36872975
480.217785844,5129.54857143,360.163339383,2156.8709105,800.362976407,1940.58767033
480.217785844,6197.14331735,360.163339383,2622.84481125,800.362976407,1817.76871276
560.254083485,2637.83590094,360.163339383,1017.1022287,800.362976407,1537.33103819
480.217785844,5165.31947155,360.163339383,1285.73672412,800.362976407,1621.24428504
480.217785844,5047.91289931,360.163339383,2035.81774241,800.362976407,2536.24279775
760.344827586,3290.6150795,360.163339383,1981.08653466,800.362976407,2958.47086242
440.199637024,5984.62184024,360.163339383,2615.07184679,800.362976407,3391.92323293
480.217785844,3791.75352938,360.163339383,799.408140202,800.362976407,3237.94473461
720.326678766,3358.94675243,360.163339383,1107.77519489,800.362976407,2952.26752325
480.217785844,5070.72459883,360.163339383,2082.20660664,800.362976407,2503.89360448
400.181488203,2934.4163806,360.163339383,2356.46641345,800.362976407,2067.9384794
480.217785844,3540.44692678,360.163339383,1969.06504838,800.362976407,1883.9054694
480.217785844,4216.72888628,360.163339383,1109.59857928,800.362976407,1493.68615784
720.326678766,2747.91468198,360.163339383,336.190683195,800.362976407,2117.78857054
720.326678766,2999.57649655,360.163339383,1689.61417072,800.362976407,2437.29290266
440.199637024,7231.52879503,360.163339383,4049.81929022,800.362976407,2318.9532902
720.326678766,3114.50928574,360.163339383,2795.39521717,800.362976407,2644.79914326
480.217785844,3403.21036594,360.163339383,1122.46417713,800.362976407,2159.05779999
440.199637024,3007.70080638,360.163339383,2116.18860617,800.362976407,2116.7114901
760.344827586,2441.72062191,360.163339383,1353.66875408,800.362976407,2216.87226761
520.235934664,2977.51800989,320.145190563,827.776120856,800.362976407,2082.37578389
440.199637024,2607.80990053,360.163339383,1237.3401613,800.362976407,1471.15755788
600.272232305,2197.05672319,360.163339383,1700.21788535,800.362976407,935.731514849
440.199637024,2979.62638121,360.163339383,2170.74920282,840.381125227,635.20918558
560.254083485,2338.79863682,360.163339383,1118.34188105,840.381125227,667.837743017
560.254083485,1997.12754382,320.145190563,883.188004185,800.362976407,1393.22956907
520.235934664,2519.54978344,360.163339383,1761.42050833,800.362976407,2103.43463047
400.181488203,2674.44460751,360.163339383,2595.41854727,800.362976407,2361.87483719
440.199637024,3849.80829724,360.163339383,2562.75232251,800.362976407,1627.212665
480.217785844,2631.3273766,360.163339383,1729.14506172,800.362976407,1706.37341421
520.235934664,1521.36615995,320.145190563,929.826881357,800.362976407,1110.85424286
480.217785844,1933.52937946,360.163339383,1026.28652582,800.362976407,372.737151656
440.199637024,2302.11995304,360.163339383,1840.24418404,800.362976407,560.844750689
400.181488203,2451.99548162,360.163339383,2102.22962217,800.362976407,797.356548003
600.272232305,1755.46139622,360.163339383,1416.66805807,800.362976407,1294.13150254
760.344827586,1500.05323552,320.145190563,901.097114651,800.362976407,1460.03618363
400.181488203,1680.63665884,360.163339383,1526.34854157,800.362976407,1371.50887799
440.199637024,2653.50607205,360.163339383,2217.77477725,800.362976407,1235.44604223
440.199637024,3040.76261277,360.163339383,2206.48788906,800.362976407,1301.64114369
600.272232305,1482.19363829,360.163339383,1164.8270574,800.362976407,1150.77099365
520.235934664,1405.14700899,360.163339383,900.648545931,840.381125227,595.089111065
440.199637024,2156.90538413,360.163339383,1726.88649078,840.381125227,507.412464468
400.181488203,2436.73227601,360.163339383,2062.86488924,840.381125227,951.922065735
400.181488203,3321.66746512,360.163339383,2763.32172323,800.362976407,1688.51295589
760.344827586,2478.17470681,360.163339383,1424.43197047,800.362976407,2401.44449046
760.344827586,2644.94224659,320.145190563,1252.8708232,800.362976407,2520.00386577
760.344827586,2907.26214242,360.163339383,2142.50140189,800.362976407,2789.45101011
440.199637024,2860.81948155,360.163339383,2122.96188657,800.362976407,2175.49244294
440.199637024,3135.81908438,360.163339383,2554.48106662,800.362976407,1731.81207334
600.272232305,1600.72865335,360.163339383,1387.19442867,800.362976407,1175.95883434
600.272232305,1725.14680126,320.145190563,1654.7296083,800.362976407,823.631623235
440.199637024,2406.55735566,360.163339383,1916.73210041,840.381125227,419.732518242
440.199637024,3381.65697119,360.163339383,2737.70028742,800.362976407,1104.59261756
400.181488203,2670.57171817,360.163339383,2347.58319245,800.362976407,1910.33774402
760.344827586,2553.25389139,360.163339383,1242.5472884,800.362976407,2411.31908201
760.344827586,3118.49051249,360.163339383,621.447292729,800.362976407,3048.77059246
760.344827586,3029.71830879,360.163339383,1192.27574709,800.362976407,2925.30940216
480.217785844,3543.13837826,360.163339383,2073.16737837,800.362976407,2582.80629108
440.199637024,2332.16524014,360.163339383,1754.33470652,800.362976407,1798.98067887
680.308529946,1934.94242446,320.145190563,607.467489872,800.362976407,1591.87682207
520.235934664,2561.86832317,360.163339383,1441.61857929,800.362976407,1545.65774378
440.199637024,2285.23142134,360.163339383,1704.57160963,800.362976407,1604.92718636
400.181488203,1801.62110582,360.163339383,1583.76159283,800.362976407,1463.83118024
520.235934664,1714.03225348,360.163339383,584.974197621,800.362976407,1541.92723988
720.326678766,1903.93410615,360.163339383,901.622620574,800.362976407,1541.22436583
680.308529946,2236.5086338,360.163339383,980.628047742,800.362976407,1878.18088998
760.344827586,2472.75806863,360.163339383,1206.1463861,800.362976407,2304.929347
720.326678766,2434.11370292,360.163339383,948.126963225,800.362976407,2127.00521251
760.344827586,2347.25785996,360.163339383,865.66146221,800.362976407,2058.44072441
440.199637024,3161.89285462,360.163339383,1880.44071928,800.362976407,928.045915912
400.181488203,2823.12916201,360.163339383,2529.20915346,880.399274047,555.209100031
440.199637024,4575.04391597,360.163339383,2530.25128957,800.362976407,1858.29872058
760.344827586,2658.76158603,360.163339383,1567.91731594,800.362976407,2458.33099407
760.344827586,2419.27383693,360.163339383,1021.61033523,800.362976407,2170.14580137
760.344827586,2626.69344267,360.163339383,1090.13276194,800.362976407,2346.07070859
440.199637024,2510.73825607,360.163339383,1657.12992345,800.362976407,2102.98666327
760.344827586,2175.71392512,360.163339383,1932.95272414,800.362976407,1926.83275593
440.199637024,3860.78544939,360.163339383,2106.25967228,800.362976407,1944.15573384
480.217785844,1234.22489552,320.145190563,798.441747277,800.362976407,975.726924627
520.235934664,2206.09017992,360.163339383,2166.15641465,800.362976407,490.233088723
480.217785844,5761.06086373,360.163339383,2657.52670506,840.381125227,659.826426731
480.217785844,2674.24075229,360.163339383,1753.88537088,800.362976407,1295.65677043
480.217785844,3797.26346631,360.163339383,1872.33212651,800.362976407,1699.07060911
480.217785844,6086.69811655,360.163339383,2031.63242045,800.362976407,2265.38607637
760.344827586,3057.9716046,360.163339383,972.993135829,800.362976407,2781.91389655
480.217785844,4933.57916113,360.163339383,2058.59129645,800.362976407,3268.27341789
440.199637024,6163.47869282,360.163339383,2776.55182327,800.362976407,3402.71181473
760.344827586,3601.16469468,360.163339383,1771.584592,800.362976407,3254.20067454
480.217785844,5837.43820937,360.163339383,2128.99177154,800.362976407,2583.95832945
480.217785844,4330.20836595,360.163339383,961.376844427,800.362976407,2038.79932767
680.308529946,2226.9232122,360.163339383,1546.54387227,800.362976407,1434.620855
480.217785844,5703.60694664,360.163339383,2258.35910833,800.362976407,913.95708937
480.217785844,3868.7124923,360.163339383,1886.22640142,800.362976407,1648.73644584
720.326678766,2715.18384954,360.163339383,1763.14436168,800.362976407,2342.17448926
480.217785844,4301.49199133,360.163339383,1157.69717636,800.362976407,2255.31094408
720.326678766,3529.22434436,360.163339383,875.609484747,800.362976407,2995.22821795
720.326678766,3259.32175138,360.163339383,2189.82211272,800.362976407,2540.01636207
440.199637024,5572.18212139,360.163339383,2797.17224942,800.362976407,2115.70913912
760.344827586,2870.66336832,360.163339383,1624.24264281,800.362976407,2557.51530629
480.217785844,2974.23032864,320.145190563,613.054253763,800.362976407,2419.56446175
480.217785844,6145.02243964,360.163339383,2240.51314976,800.362976407,1759.11512487
40.0181488203,36384.993386,40.0181488203,36384.993386,800.362976407,1015.61925075
80.0362976407,26139.8886288,80.0362976407,26139.8886288,800.362976407,952.719409952
40.0181488203,14567.9720592,40.0181488203,14567.9720592,800.362976407,1637.7309101
400.181488203,2274.62715532,360.163339383,1803.86519127,800.362976407,2115.47967213
760.344827586,2224.07668583,360.163339383,1042.31644611,800.362976407,2209.85859125
560.254083485,3533.09352657,360.163339383,1393.27523459,800.362976407,2365.63384211
800.362976407,2301.50065405,360.163339383,1784.84104417,800.362976407,2301.50065405
440.199637024,3495.50592312,360.163339383,2291.36660984,800.362976407,2067.78826623
560.254083485,2138.58738809,360.163339383,1204.00299471,800.362976407,1633.9183059
480.217785844,2151.27651181,320.145190563,980.652226817,840.381125227,665.289119131
520.235934664,2876.3004279,320.145190563,812.466838803,800.362976407,754.882234124
400.181488203,2237.5067251,360.163339383,2028.66262691,800.362976407,801.353790578
440.199637024,3061.77548543,360.163339383,2360.86565909,800.362976407,1235.55705209
800.362976407,1583.86462738,360.163339383,1449.90301984,800.362976407,1583.86462738
800.362976407,1702.49342751,360.163339383,805.127545295,800.362976407,1702.49342751
560.254083485,1522.97815598,320.145190563,710.233642925,800.362976407,1418.74631142
400.181488203,1795.11161643,360.163339383,1693.54488139,800.362976407,1016.56390086
440.199637024,2717.07198085,360.163339383,2265.80827791,800.362976407,561.25692279
